run_label,fixation,anchoring,digestion,mean_ic_percent
v) AcX + ProK,0.1,0.699999988079071,0.20000000298023224,15.81595454167284
v) AcX + ProK,0.1,0.800000011920929,0.20000000298023224,17.184171835521134
v) AcX + ProK,0.1,0.8999999761581421,0.20000000298023224,18.41901561988768
v) AcX + ProK,0.1,1.0,0.20000000298023224,19.539452432235283
v) AcX + ProK,0.1,0.0,0.30000001192092896,0.0
v) AcX + ProK,0.1,0.10000000149011612,0.30000001192092896,2.482049348068909
v) AcX + ProK,0.1,0.20000000298023224,0.30000001192092896,4.7088859253101765
v) AcX + ProK,0.1,0.30000001192092896,0.30000001192092896,6.7007342719289325
v) AcX + ProK,0.1,0.4000000059604645,0.30000001192092896,8.508882218225086
v) AcX + ProK,0.1,0.5,0.30000001192092896,10.136650504325244
v) AcX + ProK,0.1,0.6000000238418579,0.30000001192092896,11.62870595488264
v) AcX + ProK,0.1,0.699999988079071,0.30000001192092896,13.013349299982568
v) AcX + ProK,0.1,0.800000011920929,0.30000001192092896,14.242752121209149
v) AcX + ProK,0.1,0.8999999761581421,0.30000001192092896,15.374177377368225
v) AcX + ProK,0.1,1.0,0.30000001192092896,16.425475627108913
v) AcX + ProK,0.1,0.0,0.4000000059604645,0.0
v) AcX + ProK,0.1,0.10000000149011612,0.4000000059604645,1.9288731255419849
v) AcX + ProK,0.1,0.20000000298023224,0.4000000059604645,3.6666885560663123
v) AcX + ProK,0.1,0.30000001192092896,0.4000000059604645,5.253638884398904
v) AcX + ProK,0.1,0.4000000059604645,0.4000000059604645,6.71590062201505
v) AcX + ProK,0.1,0.5,0.4000000059604645,8.06116460799457
v) AcX + ProK,0.1,0.6000000238418579,0.4000000059604645,9.304071836778666
v) AcX + ProK,0.1,0.699999988079071,0.4000000059604645,10.448996980159576
v) AcX + ProK,0.1,0.800000011920929,0.4000000059604645,11.524491253292185
v) AcX + ProK,0.1,0.8999999761581421,0.4000000059604645,12.501716554194635
v) AcX + ProK,0.1,1.0,0.4000000059604645,13.402837867368968
v) AcX + ProK,0.1,0.0,0.5,0.0
v) AcX + ProK,0.1,0.10000000149011612,0.5,1.506759099074901
v) AcX + ProK,0.1,0.20000000298023224,0.5,2.9033858195252122
v) AcX + ProK,0.1,0.30000001192092896,0.5,4.187935883754212
v) AcX + ProK,0.1,0.4000000059604645,0.5,5.361395475475443
v) AcX + ProK,0.1,0.5,0.5,6.4675848226038415
v) AcX + ProK,0.1,0.6000000238418579,0.5,7.47875146896992
v) AcX + ProK,0.1,0.699999988079071,0.5,8.446037071868552
v) AcX + ProK,0.1,0.800000011920929,0.5,9.322077652075425
v) AcX + ProK,0.1,0.8999999761581421,0.5,10.131807174208788
v) AcX + ProK,0.1,1.0,0.5,10.902639071056761
v) AcX + ProK,0.1,0.0,0.6000000238418579,0.0
v) AcX + ProK,0.1,0.10000000149011612,0.6000000238418579,1.2170713905981132
v) AcX + ProK,0.1,0.20000000298023224,0.6000000238418579,2.331166958227198
v) AcX + ProK,0.1,0.30000001192092896,0.6000000238418579,3.3759730395023975
v) AcX + ProK,0.1,0.4000000059604645,0.6000000238418579,4.350420168899819
v) AcX + ProK,0.1,0.5,0.6000000238418579,5.24673863938553
v) AcX + ProK,0.1,0.6000000238418579,0.6000000238418579,6.087981627700635
v) AcX + ProK,0.1,0.699999988079071,0.6000000238418579,6.879751886314929
v) AcX + ProK,0.1,0.800000011920929,0.6000000238418579,7.602685810616889
v) AcX + ProK,0.1,0.8999999761581421,0.6000000238418579,8.300552417143187
v) AcX + ProK,0.1,1.0,0.6000000238418579,8.947210439869162
v) AcX + ProK,0.1,0.0,0.699999988079071,0.0
v) AcX + ProK,0.1,0.10000000149011612,0.699999988079071,0.9895811119961968
v) AcX + ProK,0.1,0.20000000298023224,0.699999988079071,1.9046702284489128
v) AcX + ProK,0.1,0.30000001192092896,0.699999988079071,2.7625152034122813
v) AcX + ProK,0.1,0.4000000059604645,0.699999988079071,3.554098121463672
v) AcX + ProK,0.1,0.5,0.699999988079071,4.304766423582644
v) AcX + ProK,0.1,0.6000000238418579,0.699999988079071,4.996825310014668
v) AcX + ProK,0.1,0.699999988079071,0.699999988079071,5.651341818997299
v) AcX + ProK,0.1,0.800000011920929,0.699999988079071,6.26184069663367
v) AcX + ProK,0.1,0.8999999761581421,0.699999988079071,6.8306752269058855
v) AcX + ProK,0.1,1.0,0.699999988079071,7.3652240868535115
v) AcX + ProK,0.1,0.0,0.800000011920929,0.0
v) AcX + ProK,0.1,0.10000000149011612,0.800000011920929,0.8166476795194372
v) AcX + ProK,0.1,0.20000000298023224,0.800000011920929,1.5776695140575585
v) AcX + ProK,0.1,0.30000001192092896,0.800000011920929,2.2789187899174776
v) AcX + ProK,0.1,0.4000000059604645,0.800000011920929,2.941129448362069
v) AcX + ProK,0.1,0.5,0.800000011920929,3.560150626139404
v) AcX + ProK,0.1,0.6000000238418579,0.800000011920929,4.14083963455529
v) AcX + ProK,0.1,0.699999988079071,0.800000011920929,4.6796139149505365
v) AcX + ProK,0.1,0.800000011920929,0.800000011920929,5.184938216320241
v) AcX + ProK,0.1,0.8999999761581421,0.800000011920929,5.663324551568076
v) AcX + ProK,0.1,1.0,0.800000011920929,6.112700593180886
v) AcX + ProK,0.1,0.0,0.8999999761581421,0.0
v) AcX + ProK,0.1,0.10000000149011612,0.8999999761581421,0.6756081979019986
v) AcX + ProK,0.1,0.20000000298023224,0.8999999761581421,1.313614823710456
v) AcX + ProK,0.1,0.30000001192092896,0.8999999761581421,1.8987786667929498
v) AcX + ProK,0.1,0.4000000059604645,0.8999999761581421,2.450716487332839
v) AcX + ProK,0.1,0.5,0.8999999761581421,2.9588743256860837
v) AcX + ProK,0.1,0.6000000238418579,0.8999999761581421,3.44807084132468
v) AcX + ProK,0.1,0.699999988079071,0.8999999761581421,3.900227798763198
v) AcX + ProK,0.1,0.800000011920929,0.8999999761581421,4.3180301014479765
v) AcX + ProK,0.1,0.8999999761581421,0.8999999761581421,4.714053844266013
v) AcX + ProK,0.1,1.0,0.8999999761581421,5.089808348283794
v) AcX + ProK,0.1,0.0,1.0,0.0
v) AcX + ProK,0.1,0.10000000149011612,1.0,0.5671187471034855
v) AcX + ProK,0.1,0.20000000298023224,1.0,1.0950294465583212
v) AcX + ProK,0.1,0.30000001192092896,1.0,1.5869403485145033
v) AcX + ProK,0.1,0.4000000059604645,1.0,2.0464227611419146
v) AcX + ProK,0.1,0.5,1.0,2.4711845129363432
v) AcX + ProK,0.1,0.6000000238418579,1.0,2.87742880759162
v) AcX + ProK,0.1,0.699999988079071,1.0,3.2515250158517897
v) AcX + ProK,0.1,0.800000011920929,1.0,3.607061521129213
v) AcX + ProK,0.1,0.8999999761581421,1.0,3.9314205231805825
v) AcX + ProK,0.1,1.0,1.0,4.239853747362332
v) AcX + ProK,0.5,0.0,0.0,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.0,0.0
v) AcX + ProK,0.5,0.20000000298023224,0.0,0.0
v) AcX + ProK,0.5,0.30000001192092896,0.0,0.0
v) AcX + ProK,0.5,0.4000000059604645,0.0,0.0
v) AcX + ProK,0.5,0.5,0.0,0.0
v) AcX + ProK,0.5,0.6000000238418579,0.0,0.0
v) AcX + ProK,0.5,0.699999988079071,0.0,0.0
v) AcX + ProK,0.5,0.800000011920929,0.0,0.0
v) AcX + ProK,0.5,0.8999999761581421,0.0,0.0
v) AcX + ProK,0.5,1.0,0.0,0.0
v) AcX + ProK,0.5,0.0,0.10000000149011612,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.10000000149011612,2.270022657618317
v) AcX + ProK,0.5,0.20000000298023224,0.10000000149011612,4.233941565360445
v) AcX + ProK,0.5,0.30000001192092896,0.10000000149011612,5.9471033004205305
v) AcX + ProK,0.5,0.4000000059604645,0.10000000149011612,7.469067590293597
v) AcX + ProK,0.5,0.5,0.10000000149011612,8.821199794003364
v) AcX + ProK,0.5,0.6000000238418579,0.10000000149011612,10.040346687203826
v) AcX + ProK,0.5,0.699999988079071,0.10000000149011612,11.118120660585845
v) AcX + ProK,0.5,0.800000011920929,0.10000000149011612,12.10800409550725
v) AcX + ProK,0.5,0.8999999761581421,0.10000000149011612,13.001230596751123
v) AcX + ProK,0.5,1.0,0.10000000149011612,13.810810399023973
v) AcX + ProK,0.5,0.0,0.20000000298023224,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.20000000298023224,1.748356397975201
v) AcX + ProK,0.5,0.20000000298023224,0.20000000298023224,3.333942323739815
v) AcX + ProK,0.5,0.30000001192092896,0.20000000298023224,4.796189025655641
v) AcX + ProK,0.5,0.4000000059604645,0.20000000298023224,6.154614637075462
v) AcX + ProK,0.5,0.5,0.20000000298023224,7.403744617503829
v) AcX + ProK,0.5,0.6000000238418579,0.20000000298023224,8.573778108601172
v) AcX + ProK,0.5,0.699999988079071,0.20000000298023224,9.643295564029833
v) AcX + ProK,0.5,0.800000011920929,0.20000000298023224,10.673511428116399
v) AcX + ProK,0.5,0.8999999761581421,0.20000000298023224,11.620251870604795
v) AcX + ProK,0.5,1.0,0.20000000298023224,12.493120858493944
v) AcX + ProK,0.5,0.0,0.30000001192092896,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.30000001192092896,1.3154905396570604
v) AcX + ProK,0.5,0.20000000298023224,0.30000001192092896,2.5484207404588926
v) AcX + ProK,0.5,0.30000001192092896,0.30000001192092896,3.6971625467697367
v) AcX + ProK,0.5,0.4000000059604645,0.30000001192092896,4.772416654444729
v) AcX + ProK,0.5,0.5,0.30000001192092896,5.8076581954785285
v) AcX + ProK,0.5,0.6000000238418579,0.30000001192092896,6.758312506353897
v) AcX + ProK,0.5,0.699999988079071,0.30000001192092896,7.6631457816489865
v) AcX + ProK,0.5,0.800000011920929,0.30000001192092896,8.524350176382713
v) AcX + ProK,0.5,0.8999999761581421,0.30000001192092896,9.336257032954123
v) AcX + ProK,0.5,1.0,0.30000001192092896,10.10589945444623
v) AcX + ProK,0.5,0.0,0.4000000059604645,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.4000000059604645,1.0041886209471746
v) AcX + ProK,0.5,0.20000000298023224,0.4000000059604645,1.9652713623090707
v) AcX + ProK,0.5,0.30000001192092896,0.4000000059604645,2.8707473684147264
v) AcX + ProK,0.5,0.4000000059604645,0.4000000059604645,3.725130891571352
v) AcX + ProK,0.5,0.5,0.4000000059604645,4.533319902280234
v) AcX + ProK,0.5,0.6000000238418579,0.4000000059604645,5.309974581945504
v) AcX + ProK,0.5,0.699999988079071,0.4000000059604645,6.031266845871968
v) AcX + ProK,0.5,0.800000011920929,0.4000000059604645,6.732455672000824
v) AcX + ProK,0.5,0.8999999761581421,0.4000000059604645,7.409785676459325
v) AcX + ProK,0.5,1.0,0.4000000059604645,8.056809858348569
v) AcX + ProK,0.5,0.0,0.5,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.5,0.7929277253041269
v) AcX + ProK,0.5,0.20000000298023224,0.5,1.5456738806943182
v) AcX + ProK,0.5,0.30000001192092896,0.5,2.251018398842566
v) AcX + ProK,0.5,0.4000000059604645,0.5,2.9364097103488813
v) AcX + ProK,0.5,0.5,0.5,3.5850943247929554
v) AcX + ProK,0.5,0.6000000238418579,0.5,4.201411031026537
v) AcX + ProK,0.5,0.699999988079071,0.5,4.801735483655562
v) AcX + ProK,0.5,0.800000011920929,0.5,5.362004670904127
v) AcX + ProK,0.5,0.8999999761581421,0.5,5.913391335675069
v) AcX + ProK,0.5,1.0,0.5,6.44634700772369
v) AcX + ProK,0.5,0.0,0.6000000238418579,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.6000000238418579,0.6272763338787711
v) AcX + ProK,0.5,0.20000000298023224,0.6000000238418579,1.228338336408249
v) AcX + ProK,0.5,0.30000001192092896,0.6000000238418579,1.8077347746825991
v) AcX + ProK,0.5,0.4000000059604645,0.6000000238418579,2.347697667721794
v) AcX + ProK,0.5,0.5,0.6000000238418579,2.8720971587054205
v) AcX + ProK,0.5,0.6000000238418579,0.6000000238418579,3.382661250999395
v) AcX + ProK,0.5,0.699999988079071,0.6000000238418579,3.8601616339423943
v) AcX + ProK,0.5,0.800000011920929,0.6000000238418579,4.32584965997196
v) AcX + ProK,0.5,0.8999999761581421,0.6000000238418579,4.762306773508547
v) AcX + ProK,0.5,1.0,0.6000000238418579,5.200409195669791
v) AcX + ProK,0.5,0.0,0.699999988079071,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.699999988079071,0.509690649697376
v) AcX + ProK,0.5,0.20000000298023224,0.699999988079071,0.994847704536198
v) AcX + ProK,0.5,0.30000001192092896,0.699999988079071,1.4613418639643125
v) AcX + ProK,0.5,0.4000000059604645,0.699999988079071,1.9035068735159986
v) AcX + ProK,0.5,0.5,0.699999988079071,2.3288308456199394
v) AcX + ProK,0.5,0.6000000238418579,0.699999988079071,2.7397158841959115
v) AcX + ProK,0.5,0.699999988079071,0.699999988079071,3.14079280947304
v) AcX + ProK,0.5,0.800000011920929,0.699999988079071,3.5200839357741565
v) AcX + ProK,0.5,0.8999999761581421,0.699999988079071,3.8847765848881814
v) AcX + ProK,0.5,1.0,0.699999988079071,4.229475840243683
v) AcX + ProK,0.5,0.0,0.800000011920929,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.800000011920929,0.4167109574738217
v) AcX + ProK,0.5,0.20000000298023224,0.800000011920929,0.8092364882665877
v) AcX + ProK,0.5,0.30000001192092896,0.800000011920929,1.1919817888620943
v) AcX + ProK,0.5,0.4000000059604645,0.800000011920929,1.5585946886956639
v) AcX + ProK,0.5,0.5,0.800000011920929,1.9071136251029213
v) AcX + ProK,0.5,0.6000000238418579,0.800000011920929,2.2470131682909464
v) AcX + ProK,0.5,0.699999988079071,0.800000011920929,2.5667445554946267
v) AcX + ProK,0.5,0.800000011920929,0.800000011920929,2.8805265596038754
v) AcX + ProK,0.5,0.8999999761581421,0.800000011920929,3.181534376285712
v) AcX + ProK,0.5,1.0,0.800000011920929,3.4617954502621355
v) AcX + ProK,0.5,0.0,0.8999999761581421,0.0
v) AcX + ProK,0.5,0.10000000149011612,0.8999999761581421,0.3426618780384194
v) AcX + ProK,0.5,0.20000000298023224,0.8999999761581421,0.6668864797800222
v) AcX + ProK,0.5,0.30000001192092896,0.8999999761581421,0.9825871249436882
v) AcX + ProK,0.5,0.4000000059604645,0.8999999761581421,1.284378886133965
v) AcX + ProK,0.5,0.5,0.8999999761581421,1.5716622689532331
v) AcX + ProK,0.5,0.6000000238418579,0.8999999761581421,1.846613386034836
v) AcX + ProK,0.5,0.699999988079071,0.8999999761581421,2.1166214318061884
v) AcX + ProK,0.5,0.800000011920929,0.8999999761581421,2.372641457402463
v) AcX + ProK,0.5,0.8999999761581421,0.8999999761581421,2.617811596865116
v) AcX + ProK,0.5,1.0,0.8999999761581421,2.8557434524303376
v) AcX + ProK,0.5,0.0,1.0,0.0
v) AcX + ProK,0.5,0.10000000149011612,1.0,0.28279136965792523
v) AcX + ProK,0.5,0.20000000298023224,1.0,0.5509619867505822
v) AcX + ProK,0.5,0.30000001192092896,1.0,0.810809348646865
v) AcX + ProK,0.5,0.4000000059604645,1.0,1.0602703243315321
v) AcX + ProK,0.5,0.5,1.0,1.298007484140891
v) AcX + ProK,0.5,0.6000000238418579,1.0,1.5259868675944241
v) AcX + ProK,0.5,0.699999988079071,1.0,1.7411990653560177
v) AcX + ProK,0.5,0.800000011920929,1.0,1.95437211342632
v) AcX + ProK,0.5,0.8999999761581421,1.0,2.1562873569908207
v) AcX + ProK,0.5,1.0,1.0,2.351894861180177
v) AcX + ProK,1.0,0.0,0.0,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.0,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.0,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.0,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.0,0.0
v) AcX + ProK,1.0,0.5,0.0,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.0,0.0
v) AcX + ProK,1.0,0.699999988079071,0.0,0.0
v) AcX + ProK,1.0,0.800000011920929,0.0,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.0,0.0
v) AcX + ProK,1.0,1.0,0.0,0.0
v) AcX + ProK,1.0,0.0,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.5,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.699999988079071,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.800000011920929,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.10000000149011612,0.0
v) AcX + ProK,1.0,1.0,0.10000000149011612,0.0
v) AcX + ProK,1.0,0.0,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.5,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.699999988079071,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.800000011920929,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.20000000298023224,0.0
v) AcX + ProK,1.0,1.0,0.20000000298023224,0.0
v) AcX + ProK,1.0,0.0,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.5,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.699999988079071,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.800000011920929,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.30000001192092896,0.0
v) AcX + ProK,1.0,1.0,0.30000001192092896,0.0
v) AcX + ProK,1.0,0.0,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.5,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.699999988079071,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.800000011920929,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.4000000059604645,0.0
v) AcX + ProK,1.0,1.0,0.4000000059604645,0.0
v) AcX + ProK,1.0,0.0,0.5,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.5,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.5,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.5,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.5,0.0
v) AcX + ProK,1.0,0.5,0.5,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.5,0.0
v) AcX + ProK,1.0,0.699999988079071,0.5,0.0
v) AcX + ProK,1.0,0.800000011920929,0.5,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.5,0.0
v) AcX + ProK,1.0,1.0,0.5,0.0
v) AcX + ProK,1.0,0.0,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.5,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.699999988079071,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.800000011920929,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.6000000238418579,0.0
v) AcX + ProK,1.0,1.0,0.6000000238418579,0.0
v) AcX + ProK,1.0,0.0,0.699999988079071,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.699999988079071,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.699999988079071,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.699999988079071,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.699999988079071,0.0
v) AcX + ProK,1.0,0.5,0.699999988079071,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.699999988079071,0.0
v) AcX + ProK,1.0,0.699999988079071,0.699999988079071,0.0
v) AcX + ProK,1.0,0.800000011920929,0.699999988079071,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.699999988079071,0.0
v) AcX + ProK,1.0,1.0,0.699999988079071,0.0
v) AcX + ProK,1.0,0.0,0.800000011920929,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.800000011920929,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.800000011920929,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.800000011920929,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.800000011920929,0.0
v) AcX + ProK,1.0,0.5,0.800000011920929,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.800000011920929,0.0
v) AcX + ProK,1.0,0.699999988079071,0.800000011920929,0.0
v) AcX + ProK,1.0,0.800000011920929,0.800000011920929,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.800000011920929,0.0
v) AcX + ProK,1.0,1.0,0.800000011920929,0.0
v) AcX + ProK,1.0,0.0,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.10000000149011612,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.20000000298023224,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.30000001192092896,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.4000000059604645,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.5,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.6000000238418579,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.699999988079071,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.800000011920929,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.8999999761581421,0.8999999761581421,0.0
v) AcX + ProK,1.0,1.0,0.8999999761581421,0.0
v) AcX + ProK,1.0,0.0,1.0,0.0
v) AcX + ProK,1.0,0.10000000149011612,1.0,0.0
v) AcX + ProK,1.0,0.20000000298023224,1.0,0.0
v) AcX + ProK,1.0,0.30000001192092896,1.0,0.0
v) AcX + ProK,1.0,0.4000000059604645,1.0,0.0
v) AcX + ProK,1.0,0.5,1.0,0.0
v) AcX + ProK,1.0,0.6000000238418579,1.0,0.0
v) AcX + ProK,1.0,0.699999988079071,1.0,0.0
v) AcX + ProK,1.0,0.800000011920929,1.0,0.0
v) AcX + ProK,1.0,0.8999999761581421,1.0,0.0
v) AcX + ProK,1.0,1.0,1.0,0.0
vi) Epoxide + ProK,0.0,0.0,0.0,0.0
vi) Epoxide + ProK,0.0,0.10000000149011612,0.0,0.0
vi) Epoxide + ProK,0.0,0.20000000298023224,0.0,0.0
vi) Epoxide + ProK,0.0,0.30000001192092896,0.0,0.0
vi) Epoxide + ProK,0.0,0.4000000059604645,0.0,0.0
vi) Epoxide + ProK,0.0,0.5,0.0,0.0
vi) Epoxide + ProK,0.0,0.6000000238418579,0.0,0.0
vi) Epoxide + ProK,0.0,0.699999988079071,0.0,0.0
vi) Epoxide + ProK,0.0,0.800000011920929,0.0,0.0
vi) Epoxide + ProK,0.0,0.8999999761581421,0.0,0.0
vi) Epoxide + ProK,0.0,1.0,0.0,0.0
vi) Epoxide + ProK,0.0,0.0,0.10000000149011612,0.0
vi) Epoxide + ProK,0.0,0.10000000149011612,0.10000000149011612,15.00495587265293
vi) Epoxide + ProK,0.0,0.20000000298023224,0.10000000149011612,21.672157847830583
vi) Epoxide + ProK,0.0,0.30000001192092896,0.10000000149011612,24.998791713467234
vi) Epoxide + ProK,0.0,0.4000000059604645,0.10000000149011612,26.711081448965558
vi) Epoxide + ProK,0.0,0.5,0.10000000149011612,27.419623640376273
vi) Epoxide + ProK,0.0,0.6000000238418579,0.10000000149011612,27.539117570082425
vi) Epoxide + ProK,0.0,0.699999988079071,0.10000000149011612,27.343015715125624
vi) Epoxide + ProK,0.0,0.800000011920929,0.10000000149011612,26.810176007072105
vi) Epoxide + ProK,0.0,0.8999999761581421,0.10000000149011612,26.09356299467304
vi) Epoxide + ProK,0.0,1.0,0.10000000149011612,25.27493224655424
vi) Epoxide + ProK,0.0,0.0,0.20000000298023224,0.0
vi) Epoxide + ProK,0.0,0.10000000149011612,0.20000000298023224,13.321088251303475
vi) Epoxide + ProK,0.0,0.20000000298023224,0.20000000298023224,21.383897500131443
vi) Epoxide + ProK,0.0,0.30000001192092896,0.20000000298023224,26.452675497251178
vi) Epoxide + ProK,0.0,0.4000000059604645,0.20000000298023224,29.730576609278454
vi) Epoxide + ProK,0.0,0.5,0.20000000298023224,31.776887122599785
vi) Epoxide + ProK,0.0,0.6000000238418579,0.20000000298023224,32.94929355418005
vi) Epoxide + ProK,0.0,0.699999988079071,0.20000000298023224,33.512902783002374
vi) Epoxide + ProK,0.0,0.800000011920929,0.20000000298023224,33.61332982062678
vi) Epoxide + ProK,0.0,0.8999999761581421,0.20000000298023224,33.369187536954485
vi) Epoxide + ProK,0.0,1.0,0.20000000298023224,32.84382757774411
vi) Epoxide + ProK,0.0,0.0,0.30000001192092896,0.0
vi) Epoxide + ProK,0.0,0.10000000149011612,0.30000001192092896,10.724966666658883
vi) Epoxide + ProK,0.0,0.20000000298023224,0.30000001192092896,18.075796460965044
vi) Epoxide + ProK,0.0,0.30000001192092896,0.30000001192092896,23.34242716000428
vi) Epoxide + ProK,0.0,0.4000000059604645,0.30000001192092896,27.072216098704782
vi) Epoxide + ProK,0.0,0.5,0.30000001192092896,29.6659227822088
vi) Epoxide + ProK,0.0,0.6000000238418579,0.30000001192092896,31.437889051091936
vi) Epoxide + ProK,0.0,0.699999988079071,0.30000001192092896,32.59932774653321
vi) Epoxide + ProK,0.0,0.800000011920929,0.30000001192092896,33.22252908864931
vi) Epoxide + ProK,0.0,0.8999999761581421,0.30000001192092896,33.44555174243503
vi) Epoxide + ProK,0.0,1.0,0.30000001192092896,33.36210837887942
vi) Epoxide + ProK,0.0,0.0,0.4000000059604645,0.0
vi) Epoxide + ProK,0.0,0.10000000149011612,0.4000000059604645,8.518098756226255
vi) Epoxide + ProK,0.0,0.20000000298023224,0.4000000059604645,14.874195847628759
vi) Epoxide + ProK,0.0,0.30000001192092896,0.4000000059604645,19.65872932325466
vi) Epoxide + ProK,0.0,0.4000000059604645,0.4000000059604645,23.29010776772493
vi) Epoxide + ProK,0.0,0.5,0.4000000059604645,25.98898862068464
vi) Epoxide + ProK,0.0,0.6000000238418579,0.4000000059604645,27.999073148851508
vi) Epoxide + ProK,0.0,0.699999988079071,0.4000000059604645,29.41819998420483
vi) Epoxide + ProK,0.0,0.800000011920929,0.4000000059604645,30.371516056928673
vi) Epoxide + ProK,0.0,0.8999999761581421,0.4000000059604645,30.913913139197856
vi) Epoxide + ProK,0.0,1.0,0.4000000059604645,31.127691841106845
