dig_round,anch_round,mean_ic,fix_round,run
0.3,0.5,0.1497445513457557,0.0,iii) AcX + Lys-C
0.4,0.5,0.17208213788819876,0.0,iii) AcX + Lys-C
0.5,0.5,0.18778335093167703,0.0,iii) AcX + Lys-C
0.6,0.5,0.2016536397515528,0.0,iii) AcX + Lys-C
0.7,0.5,0.21129938240165633,0.0,iii) AcX + Lys-C
0.8,0.5,0.21837719089026913,0.0,iii) AcX + Lys-C
0.9,0.5,0.22308733726708074,0.0,iii) AcX + Lys-C
1.0,0.5,0.2269524774327122,0.0,iii) AcX + Lys-C
0.0,0.6,0.02339323457556936,0.0,iii) AcX + Lys-C
0.1,0.6,0.0658254115942029,0.0,iii) AcX + Lys-C
0.2,0.6,0.10195803540372671,0.0,iii) AcX + Lys-C
0.3,0.6,0.12975219461697723,0.0,iii) AcX + Lys-C
0.4,0.6,0.15701424596273292,0.0,iii) AcX + Lys-C
0.5,0.6,0.17635340455486542,0.0,iii) AcX + Lys-C
0.6,0.6,0.19054385797101447,0.0,iii) AcX + Lys-C
0.7,0.6,0.2057181155279503,0.0,iii) AcX + Lys-C
0.8,0.6,0.21563852484472049,0.0,iii) AcX + Lys-C
0.9,0.6,0.22511689378881988,0.0,iii) AcX + Lys-C
1.0,0.6,0.23236671014492752,0.0,iii) AcX + Lys-C
0.0,0.7,0.017845054451345755,0.0,iii) AcX + Lys-C
0.1,0.7,0.050876219875776396,0.0,iii) AcX + Lys-C
0.2,0.7,0.08198121076604556,0.0,iii) AcX + Lys-C
0.3,0.7,0.10713318985507246,0.0,iii) AcX + Lys-C
0.4,0.7,0.12944895693581782,0.0,iii) AcX + Lys-C
0.5,0.7,0.14957191407867496,0.0,iii) AcX + Lys-C
0.6,0.7,0.16499389585921326,0.0,iii) AcX + Lys-C
0.7,0.7,0.1821599387163561,0.0,iii) AcX + Lys-C
0.8,0.7,0.19497313581780537,0.0,iii) AcX + Lys-C
0.9,0.7,0.20766985879917182,0.0,iii) AcX + Lys-C
1.0,0.7,0.21715392318840582,0.0,iii) AcX + Lys-C
0.0,0.8,0.011064709316770187,0.0,iii) AcX + Lys-C
0.1,0.8,0.03547874244306418,0.0,iii) AcX + Lys-C
0.2,0.8,0.055653600207039335,0.0,iii) AcX + Lys-C
0.3,0.8,0.07691168902691511,0.0,iii) AcX + Lys-C
0.4,0.8,0.09501493850931676,0.0,iii) AcX + Lys-C
0.5,0.8,0.11234532939958593,0.0,iii) AcX + Lys-C
0.6,0.8,0.127005698757764,0.0,iii) AcX + Lys-C
0.7,0.8,0.13976754844720496,0.0,iii) AcX + Lys-C
0.8,0.8,0.1541988641821946,0.0,iii) AcX + Lys-C
0.9,0.8,0.16622400621118014,0.0,iii) AcX + Lys-C
1.0,0.8,0.17769804285714286,0.0,iii) AcX + Lys-C
0.0,0.9,0.005392621946169772,0.0,iii) AcX + Lys-C
0.1,0.9,0.017796075776397514,0.0,iii) AcX + Lys-C
0.2,0.9,0.029432288819875776,0.0,iii) AcX + Lys-C
0.3,0.9,0.040630528985507244,0.0,iii) AcX + Lys-C
0.4,0.9,0.048995488819875775,0.0,iii) AcX + Lys-C
0.5,0.9,0.06207357908902692,0.0,iii) AcX + Lys-C
0.6,0.9,0.07200962360248447,0.0,iii) AcX + Lys-C
0.7,0.9,0.0823809884057971,0.0,iii) AcX + Lys-C
0.8,0.9,0.08988945652173913,0.0,iii) AcX + Lys-C
0.9,0.9,0.09815030828157349,0.0,iii) AcX + Lys-C
1.0,0.9,0.10709527246376811,0.0,iii) AcX + Lys-C
0.0,1.0,0.0,0.0,iii) AcX + Lys-C
0.1,1.0,0.0,0.0,iii) AcX + Lys-C
0.2,1.0,0.0,0.0,iii) AcX + Lys-C
0.3,1.0,0.0,0.0,iii) AcX + Lys-C
0.4,1.0,0.0,0.0,iii) AcX + Lys-C
0.5,1.0,0.0,0.0,iii) AcX + Lys-C
0.6,1.0,0.0,0.0,iii) AcX + Lys-C
0.7,1.0,0.0,0.0,iii) AcX + Lys-C
0.8,1.0,0.0,0.0,iii) AcX + Lys-C
0.9,1.0,0.0,0.0,iii) AcX + Lys-C
1.0,1.0,0.0,0.0,iii) AcX + Lys-C
0.0,0.0,0.0,0.01,iii) AcX + Lys-C
0.1,0.0,0.0,0.01,iii) AcX + Lys-C
0.2,0.0,0.0,0.01,iii) AcX + Lys-C
0.3,0.0,0.0,0.01,iii) AcX + Lys-C
0.4,0.0,0.0,0.01,iii) AcX + Lys-C
0.5,0.0,0.0,0.01,iii) AcX + Lys-C
0.6,0.0,0.0,0.01,iii) AcX + Lys-C
0.7,0.0,0.0,0.01,iii) AcX + Lys-C
0.8,0.0,0.0,0.01,iii) AcX + Lys-C
0.9,0.0,0.0,0.01,iii) AcX + Lys-C
1.0,0.0,0.0,0.01,iii) AcX + Lys-C
0.0,0.1,0.04506163167701863,0.01,iii) AcX + Lys-C
0.1,0.1,0.07314833064182195,0.01,iii) AcX + Lys-C
0.2,0.1,0.08132303602484472,0.01,iii) AcX + Lys-C
0.3,0.1,0.08566200351966874,0.01,iii) AcX + Lys-C
0.4,0.1,0.08160673436853003,0.01,iii) AcX + Lys-C
0.5,0.1,0.08120158819875775,0.01,iii) AcX + Lys-C
0.6,0.1,0.07843133768115942,0.01,iii) AcX + Lys-C
0.7,0.1,0.07276314906832299,0.01,iii) AcX + Lys-C
0.8,0.1,0.07026995465838509,0.01,iii) AcX + Lys-C
0.9,0.1,0.06608374389233955,0.01,iii) AcX + Lys-C
1.0,0.1,0.0633321569358178,0.01,iii) AcX + Lys-C
0.0,0.2,0.045501413457556934,0.01,iii) AcX + Lys-C
0.1,0.2,0.09464946273291926,0.01,iii) AcX + Lys-C
0.2,0.2,0.11825617908902691,0.01,iii) AcX + Lys-C
0.3,0.2,0.12855400517598345,0.01,iii) AcX + Lys-C
0.4,0.2,0.13384830248447205,0.01,iii) AcX + Lys-C
0.5,0.2,0.13580307991718427,0.01,iii) AcX + Lys-C
0.6,0.2,0.13476120931677016,0.01,iii) AcX + Lys-C
0.7,0.2,0.13166849730848862,0.01,iii) AcX + Lys-C
0.8,0.2,0.12636039089026915,0.01,iii) AcX + Lys-C
0.9,0.2,0.1228222033126294,0.01,iii) AcX + Lys-C
1.0,0.2,0.11910257536231884,0.01,iii) AcX + Lys-C
0.0,0.3,0.04108464078674948,0.01,iii) AcX + Lys-C
0.1,0.3,0.0967197066252588,0.01,iii) AcX + Lys-C
0.2,0.3,0.12958007536231883,0.01,iii) AcX + Lys-C
0.3,0.3,0.1517571198757764,0.01,iii) AcX + Lys-C
0.4,0.3,0.1629491556935818,0.01,iii) AcX + Lys-C
0.5,0.3,0.16896700952380952,0.01,iii) AcX + Lys-C
0.6,0.3,0.17393100289855074,0.01,iii) AcX + Lys-C
0.7,0.3,0.17357136749482402,0.01,iii) AcX + Lys-C
0.8,0.3,0.17157192401656315,0.01,iii) AcX + Lys-C
0.9,0.3,0.16898343726708076,0.01,iii) AcX + Lys-C
1.0,0.3,0.16600183084886128,0.01,iii) AcX + Lys-C
0.0,0.4,0.03605625921325052,0.01,iii) AcX + Lys-C
0.1,0.4,0.09078776190476191,0.01,iii) AcX + Lys-C
0.2,0.4,0.12807901739130434,0.01,iii) AcX + Lys-C
0.3,0.4,0.15403824989648035,0.01,iii) AcX + Lys-C
0.4,0.4,0.17205620351966874,0.01,iii) AcX + Lys-C
0.5,0.4,0.185994667494824,0.01,iii) AcX + Lys-C
0.6,0.4,0.19320512691511388,0.01,iii) AcX + Lys-C
0.7,0.4,0.19906429461697722,0.01,iii) AcX + Lys-C
0.8,0.4,0.2018867507246377,0.01,iii) AcX + Lys-C
0.9,0.4,0.20244239772256728,0.01,iii) AcX + Lys-C
1.0,0.4,0.2018590751552795,0.01,iii) AcX + Lys-C
0.0,0.5,0.028301377018633538,0.01,iii) AcX + Lys-C
0.1,0.5,0.079409733126294,0.01,iii) AcX + Lys-C
0.2,0.5,0.11779375217391304,0.01,iii) AcX + Lys-C
0.3,0.5,0.14734039544513458,0.01,iii) AcX + Lys-C
0.4,0.5,0.16951759399585922,0.01,iii) AcX + Lys-C
0.5,0.5,0.18727277598343686,0.01,iii) AcX + Lys-C
0.6,0.5,0.19905805155279505,0.01,iii) AcX + Lys-C
0.7,0.5,0.20921434679089027,0.01,iii) AcX + Lys-C
0.8,0.5,0.21682662339544512,0.01,iii) AcX + Lys-C
0.9,0.5,0.2217790579710145,0.01,iii) AcX + Lys-C
1.0,0.5,0.22346058819875778,0.01,iii) AcX + Lys-C
0.0,0.6,0.023565289648033127,0.01,iii) AcX + Lys-C
0.1,0.6,0.06618546770186336,0.01,iii) AcX + Lys-C
0.2,0.6,0.10078633850931677,0.01,iii) AcX + Lys-C
0.3,0.6,0.12988246252587993,0.01,iii) AcX + Lys-C
0.4,0.6,0.15420378405797103,0.01,iii) AcX + Lys-C
0.5,0.6,0.1741794817805383,0.01,iii) AcX + Lys-C
0.6,0.6,0.1884772801242236,0.01,iii) AcX + Lys-C
0.7,0.6,0.20511008281573498,0.01,iii) AcX + Lys-C
0.8,0.6,0.21433748219461699,0.01,iii) AcX + Lys-C
0.9,0.6,0.2235510960662526,0.01,iii) AcX + Lys-C
1.0,0.6,0.229892833126294,0.01,iii) AcX + Lys-C
0.0,0.7,0.016945589648033128,0.01,iii) AcX + Lys-C
0.1,0.7,0.05171625507246377,0.01,iii) AcX + Lys-C
0.2,0.7,0.07935723892339544,0.01,iii) AcX + Lys-C
0.3,0.7,0.10642190538302278,0.01,iii) AcX + Lys-C
0.4,0.7,0.12771193416149068,0.01,iii) AcX + Lys-C
0.5,0.7,0.1492054440993789,0.01,iii) AcX + Lys-C
0.6,0.7,0.16526772836438924,0.01,iii) AcX + Lys-C
0.7,0.7,0.18057841552795031,0.01,iii) AcX + Lys-C
0.8,0.7,0.1943810430641822,0.01,iii) AcX + Lys-C
0.9,0.7,0.20557769710144927,0.01,iii) AcX + Lys-C
1.0,0.7,0.2155212658385093,0.01,iii) AcX + Lys-C
0.0,0.8,0.010802727743271222,0.01,iii) AcX + Lys-C
0.1,0.8,0.03362335403726708,0.01,iii) AcX + Lys-C
0.2,0.8,0.05612504927536232,0.01,iii) AcX + Lys-C
0.3,0.8,0.07468571407867494,0.01,iii) AcX + Lys-C
0.4,0.8,0.09358356645962733,0.01,iii) AcX + Lys-C
0.5,0.8,0.10932412111801242,0.01,iii) AcX + Lys-C
0.6,0.8,0.12466992008281574,0.01,iii) AcX + Lys-C
0.7,0.8,0.13950784140786748,0.01,iii) AcX + Lys-C
0.8,0.8,0.1511447204968944,0.01,iii) AcX + Lys-C
0.9,0.8,0.16434625548654244,0.01,iii) AcX + Lys-C
1.0,0.8,0.1760658995859213,0.01,iii) AcX + Lys-C
0.0,0.9,0.00537349751552795,0.01,iii) AcX + Lys-C
0.1,0.9,0.01823295900621118,0.01,iii) AcX + Lys-C
0.2,0.9,0.029489800207039337,0.01,iii) AcX + Lys-C
0.3,0.9,0.03886691697722567,0.01,iii) AcX + Lys-C
0.4,0.9,0.05011598819875777,0.01,iii) AcX + Lys-C
0.5,0.9,0.06061867908902692,0.01,iii) AcX + Lys-C
0.6,0.9,0.06939223291925467,0.01,iii) AcX + Lys-C
0.7,0.9,0.07961323561076604,0.01,iii) AcX + Lys-C
0.8,0.9,0.08819770289855072,0.01,iii) AcX + Lys-C
0.9,0.9,0.09828268405797101,0.01,iii) AcX + Lys-C
1.0,0.9,0.10536934202898551,0.01,iii) AcX + Lys-C
0.0,1.0,0.0,0.01,iii) AcX + Lys-C
0.1,1.0,0.0,0.01,iii) AcX + Lys-C
0.2,1.0,0.0,0.01,iii) AcX + Lys-C
0.3,1.0,0.0,0.01,iii) AcX + Lys-C
0.4,1.0,0.0,0.01,iii) AcX + Lys-C
0.5,1.0,0.0,0.01,iii) AcX + Lys-C
0.6,1.0,0.0,0.01,iii) AcX + Lys-C
0.7,1.0,0.0,0.01,iii) AcX + Lys-C
0.8,1.0,0.0,0.01,iii) AcX + Lys-C
0.9,1.0,0.0,0.01,iii) AcX + Lys-C
1.0,1.0,0.0,0.01,iii) AcX + Lys-C
0.0,0.0,0.0,0.05,iii) AcX + Lys-C
0.1,0.0,0.0,0.05,iii) AcX + Lys-C
0.2,0.0,0.0,0.05,iii) AcX + Lys-C
0.3,0.0,0.0,0.05,iii) AcX + Lys-C
0.4,0.0,0.0,0.05,iii) AcX + Lys-C
0.5,0.0,0.0,0.05,iii) AcX + Lys-C
0.6,0.0,0.0,0.05,iii) AcX + Lys-C
0.7,0.0,0.0,0.05,iii) AcX + Lys-C
0.8,0.0,0.0,0.05,iii) AcX + Lys-C
0.9,0.0,0.0,0.05,iii) AcX + Lys-C
1.0,0.0,0.0,0.05,iii) AcX + Lys-C
0.0,0.1,0.042639121532091095,0.05,iii) AcX + Lys-C
0.1,0.1,0.06922651180124224,0.05,iii) AcX + Lys-C
0.2,0.1,0.07764506645962733,0.05,iii) AcX + Lys-C
0.3,0.1,0.08148672049689441,0.05,iii) AcX + Lys-C
0.4,0.1,0.07929258385093169,0.05,iii) AcX + Lys-C
0.5,0.1,0.07655982091097309,0.05,iii) AcX + Lys-C
0.6,0.1,0.07470683830227744,0.05,iii) AcX + Lys-C
0.7,0.1,0.0706459265010352,0.05,iii) AcX + Lys-C
0.8,0.1,0.0662247281573499,0.05,iii) AcX + Lys-C
0.9,0.1,0.06405676004140787,0.05,iii) AcX + Lys-C
1.0,0.1,0.06114999958592132,0.05,iii) AcX + Lys-C
0.0,0.2,0.04333244430641822,0.05,iii) AcX + Lys-C
0.1,0.2,0.0899240695652174,0.05,iii) AcX + Lys-C
0.2,0.2,0.11208650434782608,0.05,iii) AcX + Lys-C
0.3,0.2,0.12541219482401655,0.05,iii) AcX + Lys-C
0.4,0.2,0.12800954886128366,0.05,iii) AcX + Lys-C
0.5,0.2,0.12899807246376813,0.05,iii) AcX + Lys-C
0.6,0.2,0.1293910933747412,0.05,iii) AcX + Lys-C
0.7,0.2,0.12617818302277434,0.05,iii) AcX + Lys-C
0.8,0.2,0.12329725279503106,0.05,iii) AcX + Lys-C
0.9,0.2,0.12047783374741201,0.05,iii) AcX + Lys-C
1.0,0.2,0.11576241946169773,0.05,iii) AcX + Lys-C
0.0,0.3,0.039150485507246376,0.05,iii) AcX + Lys-C
0.1,0.3,0.09201864057971014,0.05,iii) AcX + Lys-C
0.2,0.3,0.12492326604554865,0.05,iii) AcX + Lys-C
0.3,0.3,0.14339376935817805,0.05,iii) AcX + Lys-C
0.4,0.3,0.15517681014492754,0.05,iii) AcX + Lys-C
0.5,0.3,0.16188086314699793,0.05,iii) AcX + Lys-C
0.6,0.3,0.16660730186335404,0.05,iii) AcX + Lys-C
0.7,0.3,0.16734570041407867,0.05,iii) AcX + Lys-C
0.8,0.3,0.1670332277432712,0.05,iii) AcX + Lys-C
0.9,0.3,0.1623295778467909,0.05,iii) AcX + Lys-C
1.0,0.3,0.15983907308488612,0.05,iii) AcX + Lys-C
0.0,0.4,0.03329555983436853,0.05,iii) AcX + Lys-C
0.1,0.4,0.0853863453416149,0.05,iii) AcX + Lys-C
0.2,0.4,0.12256382567287785,0.05,iii) AcX + Lys-C
0.3,0.4,0.14855988799171843,0.05,iii) AcX + Lys-C
0.4,0.4,0.16580257867494824,0.05,iii) AcX + Lys-C
0.5,0.4,0.1768090204968944,0.05,iii) AcX + Lys-C
0.6,0.4,0.18701431946169772,0.05,iii) AcX + Lys-C
0.7,0.4,0.190795232505176,0.05,iii) AcX + Lys-C
0.8,0.4,0.19466672360248446,0.05,iii) AcX + Lys-C
0.9,0.4,0.19618782795031056,0.05,iii) AcX + Lys-C
1.0,0.4,0.19620906418219464,0.05,iii) AcX + Lys-C
0.0,0.5,0.028263878260869568,0.05,iii) AcX + Lys-C
0.1,0.5,0.07552349523809523,0.05,iii) AcX + Lys-C
0.2,0.5,0.11205815051759835,0.05,iii) AcX + Lys-C
0.3,0.5,0.14136193498964802,0.05,iii) AcX + Lys-C
0.4,0.5,0.16272783333333332,0.05,iii) AcX + Lys-C
0.5,0.5,0.1779803685300207,0.05,iii) AcX + Lys-C
0.6,0.5,0.19229850745341617,0.05,iii) AcX + Lys-C
0.7,0.5,0.2003716904761905,0.05,iii) AcX + Lys-C
0.8,0.5,0.2076590635610766,0.05,iii) AcX + Lys-C
0.9,0.5,0.21188262608695652,0.05,iii) AcX + Lys-C
1.0,0.5,0.21739815341614907,0.05,iii) AcX + Lys-C
0.0,0.6,0.022660563561076603,0.05,iii) AcX + Lys-C
0.1,0.6,0.06281616563146998,0.05,iii) AcX + Lys-C
0.2,0.6,0.09583703229813664,0.05,iii) AcX + Lys-C
0.3,0.6,0.12423898074534162,0.05,iii) AcX + Lys-C
0.4,0.6,0.1474365260869565,0.05,iii) AcX + Lys-C
0.5,0.6,0.16748885465838512,0.05,iii) AcX + Lys-C
0.6,0.6,0.18238430310559006,0.05,iii) AcX + Lys-C
0.7,0.6,0.19414733229813666,0.05,iii) AcX + Lys-C
0.8,0.6,0.20475199544513456,0.05,iii) AcX + Lys-C
0.9,0.6,0.21331437950310558,0.05,iii) AcX + Lys-C
1.0,0.6,0.22327611304347827,0.05,iii) AcX + Lys-C
0.0,0.7,0.01669274927536232,0.05,iii) AcX + Lys-C
0.1,0.7,0.049136967908902686,0.05,iii) AcX + Lys-C
0.2,0.7,0.07648857929606624,0.05,iii) AcX + Lys-C
0.3,0.7,0.1018166480331263,0.05,iii) AcX + Lys-C
0.4,0.7,0.12226735921325052,0.05,iii) AcX + Lys-C
0.5,0.7,0.1415425757763975,0.05,iii) AcX + Lys-C
0.6,0.7,0.15847221304347825,0.05,iii) AcX + Lys-C
0.7,0.7,0.1754129093167702,0.05,iii) AcX + Lys-C
0.8,0.7,0.18504225320910975,0.05,iii) AcX + Lys-C
0.9,0.7,0.1959671459627329,0.05,iii) AcX + Lys-C
1.0,0.7,0.20737111449275364,0.05,iii) AcX + Lys-C
0.0,0.8,0.010275333954451345,0.05,iii) AcX + Lys-C
0.1,0.8,0.03292449875776397,0.05,iii) AcX + Lys-C
0.2,0.8,0.052052661076604556,0.05,iii) AcX + Lys-C
0.3,0.8,0.07125492670807453,0.05,iii) AcX + Lys-C
0.4,0.8,0.08915173643892339,0.05,iii) AcX + Lys-C
0.5,0.8,0.10469127370600413,0.05,iii) AcX + Lys-C
0.6,0.8,0.11906097805383023,0.05,iii) AcX + Lys-C
0.7,0.8,0.13336075403726708,0.05,iii) AcX + Lys-C
0.8,0.8,0.14700019316770185,0.05,iii) AcX + Lys-C
0.9,0.8,0.1580136890269151,0.05,iii) AcX + Lys-C
1.0,0.8,0.17050401138716356,0.05,iii) AcX + Lys-C
0.0,0.9,0.005196622153209109,0.05,iii) AcX + Lys-C
0.1,0.9,0.016074401863354036,0.05,iii) AcX + Lys-C
0.2,0.9,0.027394549689440995,0.05,iii) AcX + Lys-C
0.3,0.9,0.03748237184265011,0.05,iii) AcX + Lys-C
0.4,0.9,0.04853517598343685,0.05,iii) AcX + Lys-C
0.5,0.9,0.05813831801242236,0.05,iii) AcX + Lys-C
0.6,0.9,0.0679464718426501,0.05,iii) AcX + Lys-C
0.7,0.9,0.07706424451345756,0.05,iii) AcX + Lys-C
0.8,0.9,0.08560304451345756,0.05,iii) AcX + Lys-C
0.9,0.9,0.09370002008281574,0.05,iii) AcX + Lys-C
1.0,0.9,0.10155521118012423,0.05,iii) AcX + Lys-C
0.0,1.0,0.0,0.05,iii) AcX + Lys-C
0.1,1.0,0.0,0.05,iii) AcX + Lys-C
0.2,1.0,0.0,0.05,iii) AcX + Lys-C
0.3,1.0,0.0,0.05,iii) AcX + Lys-C
0.4,1.0,0.0,0.05,iii) AcX + Lys-C
0.5,1.0,0.0,0.05,iii) AcX + Lys-C
0.6,1.0,0.0,0.05,iii) AcX + Lys-C
0.7,1.0,0.0,0.05,iii) AcX + Lys-C
0.8,1.0,0.0,0.05,iii) AcX + Lys-C
0.9,1.0,0.0,0.05,iii) AcX + Lys-C
1.0,1.0,0.0,0.05,iii) AcX + Lys-C
0.0,0.0,0.0,0.1,iii) AcX + Lys-C
0.1,0.0,0.0,0.1,iii) AcX + Lys-C
0.2,0.0,0.0,0.1,iii) AcX + Lys-C
0.3,0.0,0.0,0.1,iii) AcX + Lys-C
0.4,0.0,0.0,0.1,iii) AcX + Lys-C
0.5,0.0,0.0,0.1,iii) AcX + Lys-C
0.6,0.0,0.0,0.1,iii) AcX + Lys-C
0.7,0.0,0.0,0.1,iii) AcX + Lys-C
0.8,0.0,0.0,0.1,iii) AcX + Lys-C
0.9,0.0,0.0,0.1,iii) AcX + Lys-C
1.0,0.0,0.0,0.1,iii) AcX + Lys-C
0.0,0.1,0.039859875569358175,0.1,iii) AcX + Lys-C
0.1,0.1,0.06480750890269152,0.1,iii) AcX + Lys-C
0.2,0.1,0.07339828467908903,0.1,iii) AcX + Lys-C
0.3,0.1,0.07492550351966874,0.1,iii) AcX + Lys-C
0.4,0.1,0.07547634016563147,0.1,iii) AcX + Lys-C
0.5,0.1,0.07319493726708073,0.1,iii) AcX + Lys-C
0.6,0.1,0.06983119772256728,0.1,iii) AcX + Lys-C
0.7,0.1,0.06893930062111801,0.1,iii) AcX + Lys-C
0.8,0.1,0.06506033498964804,0.1,iii) AcX + Lys-C
0.9,0.1,0.061619856935817806,0.1,iii) AcX + Lys-C
1.0,0.1,0.0597267685300207,0.1,iii) AcX + Lys-C
0.0,0.2,0.0409451132505176,0.1,iii) AcX + Lys-C
0.1,0.2,0.08448602173913043,0.1,iii) AcX + Lys-C
0.2,0.2,0.10636795610766045,0.1,iii) AcX + Lys-C
0.3,0.2,0.11720970745341615,0.1,iii) AcX + Lys-C
0.4,0.2,0.1230392198757764,0.1,iii) AcX + Lys-C
0.5,0.2,0.12393727639751553,0.1,iii) AcX + Lys-C
0.6,0.2,0.12183011118012421,0.1,iii) AcX + Lys-C
0.7,0.2,0.11982419751552795,0.1,iii) AcX + Lys-C
0.8,0.2,0.11867070082815735,0.1,iii) AcX + Lys-C
0.9,0.2,0.11506553561076605,0.1,iii) AcX + Lys-C
1.0,0.2,0.1119296347826087,0.1,iii) AcX + Lys-C
0.0,0.3,0.03647156873706004,0.1,iii) AcX + Lys-C
0.1,0.3,0.08616108426501036,0.1,iii) AcX + Lys-C
0.2,0.3,0.11709976583850931,0.1,iii) AcX + Lys-C
0.3,0.3,0.13586137246376812,0.1,iii) AcX + Lys-C
0.4,0.3,0.14779646066252586,0.1,iii) AcX + Lys-C
0.5,0.3,0.15540708364389236,0.1,iii) AcX + Lys-C
0.6,0.3,0.1582226155279503,0.1,iii) AcX + Lys-C
0.7,0.3,0.1603323126293996,0.1,iii) AcX + Lys-C
0.8,0.3,0.15820831759834367,0.1,iii) AcX + Lys-C
0.9,0.3,0.15764100476190476,0.1,iii) AcX + Lys-C
1.0,0.3,0.1538446884057971,0.1,iii) AcX + Lys-C
0.0,0.4,0.03220657908902692,0.1,iii) AcX + Lys-C
0.1,0.4,0.07963963706004142,0.1,iii) AcX + Lys-C
0.2,0.4,0.11470325238095237,0.1,iii) AcX + Lys-C
0.3,0.4,0.14128589213250517,0.1,iii) AcX + Lys-C
0.4,0.4,0.15833113022774328,0.1,iii) AcX + Lys-C
0.5,0.4,0.17100236211180125,0.1,iii) AcX + Lys-C
0.6,0.4,0.17682960641821946,0.1,iii) AcX + Lys-C
0.7,0.4,0.18336668260869565,0.1,iii) AcX + Lys-C
0.8,0.4,0.18459494492753623,0.1,iii) AcX + Lys-C
0.9,0.4,0.18853961469979297,0.1,iii) AcX + Lys-C
1.0,0.4,0.18652117474120083,0.1,iii) AcX + Lys-C
0.0,0.5,0.0266700099378882,0.1,iii) AcX + Lys-C
0.1,0.5,0.07078992898550725,0.1,iii) AcX + Lys-C
0.2,0.5,0.10685202380952381,0.1,iii) AcX + Lys-C
0.3,0.5,0.13410015776397516,0.1,iii) AcX + Lys-C
0.4,0.5,0.15319087908902693,0.1,iii) AcX + Lys-C
0.5,0.5,0.1711990275362319,0.1,iii) AcX + Lys-C
0.6,0.5,0.18302432898550725,0.1,iii) AcX + Lys-C
0.7,0.5,0.19160587163561077,0.1,iii) AcX + Lys-C
0.8,0.5,0.20008879585921327,0.1,iii) AcX + Lys-C
0.9,0.5,0.20505944824016561,0.1,iii) AcX + Lys-C
1.0,0.5,0.2073031629399586,0.1,iii) AcX + Lys-C
0.0,0.6,0.019663990683229816,0.1,iii) AcX + Lys-C
0.1,0.6,0.05943843416149068,0.1,iii) AcX + Lys-C
0.2,0.6,0.08986735051759835,0.1,iii) AcX + Lys-C
0.3,0.6,0.11670405155279504,0.1,iii) AcX + Lys-C
0.4,0.6,0.13902941366459626,0.1,iii) AcX + Lys-C
0.5,0.6,0.1573196327122153,0.1,iii) AcX + Lys-C
0.6,0.6,0.17285396894409938,0.1,iii) AcX + Lys-C
0.7,0.6,0.1850172552795031,0.1,iii) AcX + Lys-C
0.8,0.6,0.19580051511387164,0.1,iii) AcX + Lys-C
0.9,0.6,0.20496365672877848,0.1,iii) AcX + Lys-C
1.0,0.6,0.2106558028985507,0.1,iii) AcX + Lys-C
0.0,0.7,0.01550017536231884,0.1,iii) AcX + Lys-C
0.1,0.7,0.04462494099378882,0.1,iii) AcX + Lys-C
0.2,0.7,0.07165475155279503,0.1,iii) AcX + Lys-C
0.3,0.7,0.09427228053830228,0.1,iii) AcX + Lys-C
0.4,0.7,0.11471815486542443,0.1,iii) AcX + Lys-C
0.5,0.7,0.1341334020703934,0.1,iii) AcX + Lys-C
0.6,0.7,0.1491458612836439,0.1,iii) AcX + Lys-C
0.7,0.7,0.16341545217391304,0.1,iii) AcX + Lys-C
0.8,0.7,0.17565816169772258,0.1,iii) AcX + Lys-C
0.9,0.7,0.18750918840579708,0.1,iii) AcX + Lys-C
1.0,0.7,0.19818201076604552,0.1,iii) AcX + Lys-C
0.0,0.8,0.01031286956521739,0.1,iii) AcX + Lys-C
0.1,0.8,0.03174349068322981,0.1,iii) AcX + Lys-C
0.2,0.8,0.049823866873706,0.1,iii) AcX + Lys-C
0.3,0.8,0.06850766356107661,0.1,iii) AcX + Lys-C
0.4,0.8,0.08387750600414079,0.1,iii) AcX + Lys-C
0.5,0.8,0.09905811780538303,0.1,iii) AcX + Lys-C
0.6,0.8,0.11352575093167702,0.1,iii) AcX + Lys-C
0.7,0.8,0.12623864886128364,0.1,iii) AcX + Lys-C
0.8,0.8,0.13879628592132504,0.1,iii) AcX + Lys-C
0.9,0.8,0.15086002380952382,0.1,iii) AcX + Lys-C
1.0,0.8,0.16033444492753623,0.1,iii) AcX + Lys-C
0.0,0.9,0.005384743892339544,0.1,iii) AcX + Lys-C
0.1,0.9,0.015790969565217392,0.1,iii) AcX + Lys-C
0.2,0.9,0.025801026086956523,0.1,iii) AcX + Lys-C
0.3,0.9,0.03604344886128364,0.1,iii) AcX + Lys-C
0.4,0.9,0.0452481933747412,0.1,iii) AcX + Lys-C
0.5,0.9,0.05588934844720497,0.1,iii) AcX + Lys-C
0.6,0.9,0.06377301573498964,0.1,iii) AcX + Lys-C
0.7,0.9,0.07226099358178054,0.1,iii) AcX + Lys-C
0.8,0.9,0.08121321221532092,0.1,iii) AcX + Lys-C
0.9,0.9,0.08837886086956522,0.1,iii) AcX + Lys-C
1.0,0.9,0.0959171857142857,0.1,iii) AcX + Lys-C
0.0,1.0,0.0,0.1,iii) AcX + Lys-C
0.1,1.0,0.0,0.1,iii) AcX + Lys-C
0.2,1.0,0.0,0.1,iii) AcX + Lys-C
0.3,1.0,0.0,0.1,iii) AcX + Lys-C
0.4,1.0,0.0,0.1,iii) AcX + Lys-C
0.5,1.0,0.0,0.1,iii) AcX + Lys-C
0.6,1.0,0.0,0.1,iii) AcX + Lys-C
